121.419	67.1297	63.1778	34.0709
121.784	100.356	157.129	18.7377
87.0276	108.331	154.457	13.5165
102.484	59.6297	42.0329	18.3577
37.3336	31.6634	151.838	13.9028
75.6723	57.6042	119.228	13.0915
56.1131	25.7812	75.119	12.3699
97.7485	116.085	145.558	30.9317
108.819	48.773	74.9015	19.3851
65.3651	60.7582	70.2207	20.439
6.53659	83.7089	64.3001	22.426
59.8889	61.913	65.0366	21.8805
69.8673	87.7382	33.1865	28.1904
37.3184	63.7268	116.543	27.4868
32.9315	115.82	129.718	30.3979
48.0446	19.2887	127.186	13.5731
70.4798	99.2473	54.3825	14.4526
29.0038	62.0809	106.737	27.2336
65.3014	128.392	63.9035	15.5882
69.0079	103.508	47.2542	22.1794
58.7543	79.1721	70.8512	14.5816
49.9662	64.3386	65.2951	15.6131
55.8474	22.2337	54.233	14.8287
50.9158	100.498	55.765	14.3853
80.7788	96.3208	152.838	31.0558
84.137	92.5905	72.5635	19.4903
83.6731	100.052	52.6861	15.8098
12.789	61.8562	11.5218	16.2256
123.19	56.3564	126.226	37.0838
34.553	51.6908	85.5209	14.305
61.1905	107.064	56.8211	15.6415
26.0627	101.756	102.64	13.2023
55.5794	58.2723	109.944	16.975
33.1976	21.24	94.494	16.1571
35.1779	61.1311	25.9201	13
69.8312	88.3418	71.6211	17.502
126.517	99.6696	34.434	13.0205
84.6373	21.5915	134.986	17.1341
52.9092	81.5716	169.262	15.9311
121.081	61.7782	67.4238	21.29
109.602	85.8633	145.869	30.8221
71.5279	84.8032	149.798	27.2922
77.2292	54.5012	166.557	16.6316
24.3392	128.324	48.4119	21.0073
36.8394	95.2833	92.528	18.0334
48.1572	51.669	91.8008	12.607
43.8495	110.146	78.0335	27.6462
16.6033	110.639	26.9646	13.5166
116.478	101.968	168.207	18.1736
57.2745	104.298	40.1913	20.3316
80.2844	36.715	129.406	14.3795
50.8699	117.854	124.079	17.0384
63.9054	94.3256	123.292	18.0671
86.1408	86.8214	79.7363	18.6967
32.1977	53.4157	165.316	12.895
57.9688	112.529	50.1027	14.5664
87.6729	53.5303	92.207	14.447
88.9193	62.8788	91.0698	12.686
75.4623	16.1601	66.981	18.3888
61.0635	54.4437	118.762	12.585
69.5068	91.4049	90.6187	15.1486
88.142	55.8453	36.4202	12.8909
78.5993	62.584	70.4258	24.6294
60.3368	114.594	71.96	29.3506
89.0825	27.7041	66.5068	19.1556
72.4734	43.0105	98.4956	14.0936
83.9783	64.2141	47.2457	23.0293
74.819	38.154	56.5538	12.8758
25.7517	84.9326	124.129	30.3415
95.5462	42.3307	76.565	12.7823
108.731	60.5646	128.673	12.3199
66.3925	53.871	98.166	51.8895
37.6127	66.6938	125.94	14.3821
22.0287	49.7095	35.2825	13.8922
81.3081	96.1074	125.556	14.5118
74.8151	64.2815	36.9048	19.9349
76.5703	125.139	50.3128	21.4177
91.0874	123.849	92.8425	21.1704
42.6367	69.3419	181.101	12.4936
124.688	119.395	95.6635	15.417
106.78	24.0336	58.0116	12.4935
81.2214	58.1446	82.7156	22.2032
85.3221	88.6413	109.971	18.4001
28.885	100.905	48.2398	19.1044
84.8444	22.6754	87.622	39.8856
98.3334	74.4296	113.111	17.477
97.8773	40.4572	33.6736	20.5885
80.4973	26.1478	60.4383	19.7345
5.47642	127.746	8.74872	29.899
44.5081	41.5838	104.002	14.7308
32.4592	94.6977	65.2954	32.514
73.9028	73.3744	53.5498	37.6368
69.2027	108.158	46.7978	12.7038
107.653	109.985	47.5694	13.8424
62.286	48.5171	46.1395	27.4557
72.7874	92.9496	88.1915	26.5691
88.5261	132.567	65.2693	12.5229
81.4753	42.204	47.0346	25.7984
18.4725	85.1158	61.5523	13.0952
56.8967	92.5439	102.128	16.2173
103.266	136.486	212.29	13.837
6.6051	27.5403	34.6656	94.4741
68.176	34.4358	115.978	27.7144
94.8543	70.7654	132.3	13.4525
100.083	69.3867	90.8111	13.1771
125.5	120.883	35.8352	15.8348
26.1416	121.251	116.419	15.9654
74.7536	24.0371	27.4847	12.545
102.062	54.8383	31.5807	24.8979
92.9237	24.575	21.8102	13.3328
48.6028	73.2561	155.099	13.1965
13.3436	105.856	32.051	20.5395
69.6822	59.8182	79.4263	19.7207
137.149	97.5118	111.247	44.1047
50.8423	47.9011	106.904	12.5187
30.131	47.829	45.3022	16.9156
60.314	58.7099	117.107	26.0209
107.693	70.079	111.533	35.5949
56.4295	91.7481	126.844	13.0677
94.3632	27.2865	176.731	13.1831
109.185	43.395	41.8752	12.9346
73.5738	81.2246	86.1309	13.0898
105.417	48.6659	73.5609	30.32
78.564	34.4711	42.8997	12.8031
125.083	86.4659	89.2911	13.7661
87.9527	80.8202	16.7555	12.9875
71.7272	65.2836	167.957	18.1929
34.3549	39.7358	164.639	13.655
46.0495	81.4781	46.8076	13.3411
39.0366	79.289	134.545	16.8044
72.3891	70.9307	158.788	12.665
70.2047	49.1395	146.309	18.942
26.0932	36.3531	126.558	20.9927
12.3567	67.8399	32.3525	27.2157
64.5518	105.543	77.4248	19.771
76.9933	33.767	71.7266	20.1953
72.6821	57.8492	149.314	15.36
92.6184	81.5291	34.1886	17.3006
22.5341	84.8406	99.0597	22.8764
87.611	81.5718	148.048	12.4335
70.0613	93.1758	53.4461	19.5952
46.3394	36.1008	57.4135	24.1774
94.1748	46.8212	178.062	19.0214
24.8413	88.5487	150.598	13.102
113.857	88.6312	70.6711	28.4001
36.467	51.5019	96.3385	17.5667
16.9828	73.0315	114.033	12.9667
10.2072	45.4241	72.688	16.7168
20.3903	40.2085	27.7899	15.7182
40.5872	14.8857	39.0225	20.5908
69.5706	64.2518	113.095	15.4845
44.3749	78.235	126.004	15.7172
94.8037	80.6314	83.6208	44.6685
23.8962	69.3511	62.3519	16.4125
11.071	22.9028	145.406	73.6239
76.1409	28.8008	54.6474	23.777
67.5752	40.36	88.6214	13.5158
46.508	17.4149	66.8575	19.6867
60.6313	90.0806	52.7647	14.9203
69.6356	103.392	86.8855	18.361
77.4094	85.345	54.2665	15.7342
104.604	38.662	54.0197	12.2627
20.2174	53.2026	137.205	14.5128
37.9835	15.9914	58.047	22.6915
115.478	119.158	34.2848	13.672
13.8429	24.2663	33.6446	13.8559
109.96	124.588	57.1066	17.5182
65.1475	72.493	89.0599	18.4051
74.7089	110.431	101.994	15.7207
36.4014	86.374	105.851	31.3175
42.0255	34.5891	117.741	32.765
34.2306	48.5244	71.849	36.5861
100.499	94.5291	56.8392	18.0085
20.1502	19.4847	165.072	12.6374
58.178	91.9706	104.632	16.2406
47.4941	31.8789	148.978	21.4533
60.8152	83.6292	66.1069	20.0794
49.6536	69.0288	64.7677	15.8344
10.9808	133.665	5.45688	25.4166
47.9646	79.9438	130.168	12.5655
31.9417	48.8751	109.042	16.226
45.6216	31.1708	85.519	16.5654
74.9242	83.9374	112.029	15.9717
35.3358	99.3208	38.659	12.6965
26.2766	46.5503	126.909	12.9683
86.3727	61.3937	36.7626	12.6044
95.3451	99.8927	180.611	12.5587
76.3479	110.562	53.0801	16.3831
83.3828	51.5775	60.4453	25.1038
24.2868	18.4317	106.821	26.5898
93.1583	101.449	58.3906	41.8043
83.8011	76.5919	74.2361	18.7965
40.8961	77.4063	25.0419	13.288
111.109	112.953	69.3555	13.0449
44.7279	70.1322	49.4413	23.5301
34.0496	67.2701	181.747	14.6325
1.33775	56.4668	72.4232	28.0307
43.7782	67.8082	183.767	15.449
35.5863	51.5909	95.4439	46.8127
10.0774	134.549	17.9609	13.2107
81.8431	93.603	56.3301	16.2097
97.245	82.0663	102.175	15.5455
78.1282	36.1421	108.958	20.6589
22.8653	103.294	22.8359	22.0144
76.8577	124.569	48.144	19.5209
102.021	108.456	15.6433	12.2893
77.6337	19.2245	1.93125	15.9716
87.7706	48.3204	57.2797	13.5424
57.4537	67.0302	45.003	19.0451
42.274	47.0274	32.4715	21.9752
91.8011	104.442	27.7463	13.728
116.717	25.0303	63.804	12.363
87.1388	16.9084	21.967	17.3874
33.5166	51.8256	51.8012	14.707
15.3182	90.8293	143.652	17.904
128.121	22.9885	111.501	14.0804
102.425	116.092	44.139	13.4285
69.8332	47.0199	164.749	14.1841
86.4806	51.4673	45.4132	22.8462
95.7109	81.2874	53.4885	20.5276
103.79	107.46	144.274	33.7499
31.1396	106.884	113.569	15.9423
76.8284	99.8565	111.87	19.262
75.0894	69.1873	83.1814	17.9987
105.18	37.4925	146.451	14.2298
56.6167	75.9969	98.521	14.9517
64.6966	39.9945	184.294	13.8354
112.821	77.3423	109.546	15.9356
39.0907	55.1908	38.7746	22.4464
103.366	28.9832	143.666	15.8551
43.8824	38.6294	58.2317	13.6419
103.985	54.7684	134.912	16.9169
73.3379	53.6381	81.5909	15.8087
42.0014	51.44	143.881	16.8434
8.76556	34.0802	51.3936	21.1096
28.9757	55.1481	32.8353	17.6922
91.1606	51.2362	58.361	24.8958
55.0086	41.3273	150.968	12.2688
46.5182	92.5298	66.2204	13.4352
63.5148	42.3508	53.8951	13.8695
92.8055	115.615	126.634	12.5626
65.6927	59.3873	93.1181	15.4558
58.8214	61.6091	96.7391	33.0019
69.794	52.2386	84.5186	32.3612
64.5537	75.1974	60.5607	13.4866
122.159	119.114	27.9837	14.8102
41.0308	66.1861	113.521	16.5676
13.0324	46.9736	28.3729	14.1562
75.6405	63.816	69.6126	33.9753
35.5736	100.793	127.631	16.3001
99.1362	22.0681	138.704	15.8978
24.9225	17.3131	39.5747	13.1655
73.599	56.8823	77.4482	15.179
58.7304	53.0756	106.714	13.7853
69.0096	47.7458	34.4779	19.592
75.0985	63.1695	72.9881	28.1214
48.1737	25.5359	110.83	14.1049
102.746	131.422	14.6616	14.0631
48.9006	115.294	146.498	13.6485
65.3121	26.8549	100.427	13.1537
83.511	80.92	51.5015	12.7339
6.50583	67.1625	51.8322	13.1555
83.8957	28.0013	159.531	16.8717
111.975	97.8287	41.6458	13.7656
30.5142	82.8987	163.883	30.9844
54.0075	88.4675	86.1588	17.4513
84.2177	36.7819	132.165	20.2603
76.0482	63.3124	67.854	13.7466
28.7985	99.2525	50.2016	12.7396
7.01063	70.3735	88.3855	19.2965
84.7913	57.8238	64.157	13.6041
117.88	93.0989	39.7098	12.6579
68.1516	37.08	127.816	17.3649
62.8221	43.4807	111.833	13.3513
26.5897	129.555	16.0517	15.8138
47.1782	65.1636	119.848	45.4999
76.2655	79.8051	83.4862	28.8865
82.6649	72.7081	91.4417	12.8939
74.6493	39.2592	72.774	33.0249
77.7386	46.9131	54.3089	14.4833
57.7157	30.8223	60.631	16.3399
86.2491	94.1923	49.5932	17.6944
95.1595	48.4764	115.287	12.5045
105.317	68.1089	29.313	14.8823
41.853	88.8974	73.583	18.7328
120.583	27.1697	59.7692	18.6506
26.1292	76.7685	138.26	18.9502
64.5765	69.5077	70.4706	13.7819
15.1449	56.6692	33.8018	20.0387
73.1962	47.987	112.404	17.4782
49.6917	62.0478	148.091	14.8753
69.4501	43.1862	125.362	23.4166
54.493	86.2651	153.524	29.9655
104.441	32.3059	83.282	13.9921
93.2736	92.4176	70.8927	24.4109
60.1449	71.54	112.74	15.5455
26.7104	57.7214	151.333	12.3817
36.8164	25.4423	32.8218	22.1953
102.931	42.6596	34.8885	23.2522
111.732	40.3192	130.282	20.6125
91.7411	87.5914	166.128	12.4956
41.5574	100.835	116.451	17.4941
81.3482	97.7636	62.7699	17.2831
40.8081	40.3543	68.0526	12.4165
9.03129	58.8983	33.5196	25.5443
58.619	110.111	54.6032	18.9003
16.9735	106.667	152.648	31.0995
77.829	38.8691	42.6996	21.5048
38.7798	58.7062	140.132	32.9307
77.5073	127.079	27.3637	12.9577
79.4208	77.9196	69.1564	21.8119
36.9706	89.1448	105.605	17.4612
32.2071	102.655	0.0069915	20.2131
28.4181	76.7892	63.4683	12.5189
69.1291	36.4984	92.3912	17.2687
46.8477	93.5225	96.7843	20.7805
56.1598	56.6244	55.5606	16.2291
42.8168	94.1411	92.7906	17.7117
84.0169	68.2075	45.9216	18.7434
22.0243	89.4099	55.5338	19.7901
34.9509	62.7026	106.829	16.734
48.8376	50.528	48.4324	20.7374
22.7415	70.0556	90.6362	15.0417
86.5638	41.7432	66.0871	13.4561
110.844	71.8357	100.816	12.9228
112.671	80.627	65.8628	18.0519
14.4596	82.8467	34.9712	13.4854
20.6762	94.6044	41.7996	13.1273
27.6724	96.3227	41.4786	14.1441
47.8553	116.849	46.7712	30.2313
62.7279	49.5617	111.439	15.0702
16.8619	56.3715	20.8256	15.5642
78.7279	113.561	170.206	13.5112
18.802	86.7744	41.3139	16.8445
41.7315	122.956	79.9193	23.2288
115.825	56.0228	33.2349	13.4492
0.260882	115.542	206.328	13.4199
80.2949	47.0562	73.0755	16.2417
58.4849	49.2047	144.572	28.0186
18.1459	87.3529	62.2676	13.2882
99.8068	129.114	187.005	12.7514
36.6252	123.882	33.3057	20.855
77.4822	116.332	103.109	14.6018
81.3273	60.6815	61.3049	14.3518
26.8657	121.295	90.808	26.4279
73.6772	83.393	73.781	25.2995
120.207	78.8923	11.5343	14.1988
41.2733	71.6069	204.907	14.8139
66.6168	56.9236	152.596	18.462
81.2326	92.2404	63.3139	12.9998
66.7605	93.7865	91.9525	18.9097
102.535	54.3025	96.3482	14.5949
61.8529	55.6675	71.1924	15.1071
123.87	33.0213	63.1323	17.1515
75.4684	27.7706	47.8732	13.001
53.7656	41.0097	27.0292	12.3334
62.5242	93.7991	82.1344	17.7149
89.809	23.7665	13.2429	13.6121
72.759	41.4172	179.85	22.3358
32.1833	124.13	49.8724	16.4716
90.9492	13.2743	10.542	14.8868
53.4284	67.1202	63.6512	15.4636
20.2819	30.8241	75.4307	15.1246
87.737	77.5174	146.621	13.0641
74.4446	79.1205	78.9105	21.4533
97.1641	26.0355	29.2275	14.2307
25.4502	27.7734	46.1333	14.7932
22.578	64.492	154.283	12.8127
60.241	108.03	64.3931	26.6678
119.95	69.8682	163.037	12.9063
69.233	16.9037	167.068	21.1791
56.3445	67.0629	153.3	16.1261
104.453	41.3503	136.288	13.2303
68.8874	75.9068	78.9423	36.4097
101.506	21.194	130.053	26.9104
53.5906	75.2557	56.1877	20.3746
34.1301	108.76	173.565	12.5161
39.7071	80.516	87.654	16.0275
50.1363	22.2753	48.9736	24.9023
26.8813	64.2097	86.2131	13.0728
94.8578	107.981	104.289	22.994
92.1676	92.2243	129.092	15.1211
31.4576	73.1008	83.4446	17.3652
32.4629	111.834	53.6931	14.1095
86.7081	49.0973	35.5862	13.5895
83.0943	115.953	92.5221	15.8794
54.558	124.752	71.5282	12.3084
46.3342	102.192	125.615	25.3469
18.0038	53.8101	159.752	16.3393
54.9289	58.5	37.6489	12.7801
69.9391	74.549	56.5351	22.014
46.3368	40.3854	60.9245	18.2497
40.4194	120.288	33.741	15.9261
39.6652	61.3313	124.603	16.2221
83.3928	82.0881	77.9309	20.3542
74.0952	65.8796	62.702	30.1421
79.9129	72.5066	81.4533	14.2008
40.2324	65.5853	87.4825	22.0467
15.6725	61.7694	70.8456	37.7831
32.6478	86.6074	71.4675	24.5351
116.27	53.3104	151.873	23.0607
110.204	61.7178	62.5403	14.6032
63.3461	29.5372	59.0943	17.9864
53.7742	114.273	55.6562	14.2178
62.9723	23.8152	83.6552	19.7697
98.2868	42.7674	32.5991	17.2878
12.5175	26.612	30.0647	20.4867
83.7989	55.3362	97.0782	24.2763
82.7107	122.126	98.1321	17.8781
75.788	40.5567	136.148	13.9188
93.0743	37.5847	72.3155	24.2003
79.0943	112.994	41.2963	12.4076
47.5435	21.6975	41.2191	19.4126
55.651	32.181	119.93	14.8576
94.2966	82.7721	27.8422	14.2944
19.4678	23.0826	31.5484	12.6612
51.4088	20.051	93.7022	15.1317
10.1649	71.5691	159.036	20.6844
34.6557	98.0364	144.526	14.9294
18.1813	56.106	28.6957	15.0595
35.9448	70.8888	104.282	23.5969
63.8654	49.2757	65.2262	15.7952
101.883	15.9787	93.9415	25.0894
31.265	126.366	186.232	14.9166
76.9836	64.2803	68.1074	34.4901
12.6749	118.545	5.91871	15.2722
109.81	87.9073	161.604	14.4144
36.388	17.2352	28.6422	22.6738
56.2577	82.6272	48.6605	16.0256
67.3868	67.4138	81.2416	28.2458
110.51	43.8194	78.6235	12.8055
34.2991	65.0372	149.827	13.739
74.1784	85.3696	66.5924	19.3348
23.8799	52.218	74.056	13.1976
86.3795	87.2814	58.8721	18.4366
77.5456	22.593	35.8301	13.4104
100.582	40.3053	2.81871	12.2865
86.1808	39.1573	49.9637	12.5676
64.7172	16.2483	52.0727	16.6951
10.7331	30.465	40.4764	18.0285
64.0077	46.1147	120.826	23.5622
20.3815	37.9027	22.0001	19.7322
60.169	86.6843	56.2779	25.9626
20.6724	94.2648	160.874	19.0359
80.753	107.982	61.5441	14.9708
42.9565	81.9538	57.1609	26.436
120.363	98.1691	41.9966	22.2992
51.7107	108.464	153.308	21.008
93.2589	89.6869	95.7416	12.2985
46.494	107.139	75.2373	17.757
103.709	55.1421	110.008	18.9639
29.4827	72.3352	139.299	19.8813
43.5624	27.4093	99.101	15.744
23.449	33.4373	153.657	13.1062
85.5144	93.5065	130.308	30.8195
47.1563	109.098	138.815	21.4341
97.9424	59.0747	32.9905	37.1843
46.7093	57.3035	116.389	16.1223
108.485	25.0986	47.4976	37.7362
127.506	123.499	184.094	14.6896
75.409	124.896	175.749	14.1866
48.8941	118.332	28.0732	13.2418
117.768	54.5064	26.4767	14.1798
46.6046	79.0085	127.007	19.4147
56.9624	27.9771	55.7765	14.6978
45.2555	107.514	125.208	22.2795
103.308	99.0967	136.222	15.2755
112.529	100.905	76.5466	13.0911
37.6414	124.692	175.226	12.4162
95.7681	33.9533	73.0569	37.5442
100.455	51.8953	55.6421	16.0399
13.3197	36.6503	31.6009	24.9564
45.5454	62.4335	67.5751	15.2089
98.7723	57.0492	49.7667	31.1128
41.3322	102.673	138.474	13.7031
31.8858	109.111	169.288	21.2297
42.8029	82.7192	59.3267	16.6512
71.3182	47.7404	99.3045	19.9534
32.1582	105.898	59.9515	21.0085
15.4958	48.6275	40.4752	16.4532
105.678	110.039	116.033	15.5879
68.4653	85.0005	116.548	39.271
111.797	106.473	61.4853	16.0945
115.412	80.1861	72.8418	38.2255
79.3299	116.794	33.391	15.3866
29.0362	113.199	45.9265	21.7001
38.2529	110.838	52.9714	13.0432
103.067	50.0536	81.4713	48.667
78.8496	52.8574	45.9381	13.2496
118.31	77.5715	85.9852	22.3579
40.3339	64.8141	126.58	16.8216
66.0932	73.7525	37.8894	14.0112
46.6331	74.857	48.7109	17.5898
48.6829	60.9136	65.4742	13.4302
77.776	42.8273	47.0389	28.0578
30.792	97.868	59.5104	18.5176
10.6764	90.0613	60.8971	20.1475
39.4163	60.8052	56.7131	13.0012
67.6977	57.4136	92.0349	13.6474
3.37671	40.2583	52.1999	24.9349
56.7034	54.1153	51.0879	12.4478
44.962	117.635	58.392	14.8513
45.5076	48.2673	116.308	25.2098
116.067	91.4404	40.7789	22.3359
95.7421	73.0436	86.5494	12.48
37.7672	107.152	70.6628	29.1854
45.52	90.8213	97.0379	25.8829
34.2527	54.7551	113.129	12.5341
69.0306	69.1205	110.226	24.248
89.2605	86.6703	13.557	12.8372
28.8403	51.8444	78.426	13.5123
113.552	108.924	21.9772	12.5722
23.2728	112.645	171.041	14.7764
99.2924	86.7757	93.1192	19.963
70.2941	121.181	38.5656	18.7659
75.4665	82.2023	77.3491	24.2032
97.7133	96.1346	61.3997	39.7528
21.4751	118.765	204.879	17.3419
80.2054	28.9904	123.024	22.2059
39.5182	57.3997	86.3625	15.3761
49.0318	47.5124	129.189	12.5813
68.5722	96.0711	32.0195	13.6621
5.82536	99.7833	17.3489	16.5319
41.4991	58.5186	19.9334	13.1281
52.058	85.2154	42.4934	14.2496
55.2775	67.6315	145.376	13.7516
54.7356	99.0399	54.1222	19.129
69.5039	119.778	80.8653	14.4362
107.051	51.2677	33.0316	28.8817
83.7501	118.243	46.5755	17.7131
84.8596	71.1917	86.5831	14.9126
44.8044	127.758	51.6829	13.7042
51.2187	114.273	47.5498	15.6101
34.9693	55.4335	63.0348	12.357
81.7192	81.5423	121.322	18.1112
121.527	118.353	35.7199	13.7775
26.9083	49.6761	51.1298	28.4929
63.733	20.5076	101.99	55.6002
101.581	77.5428	53.1249	16.3539
79.2628	108.622	137.401	13.142
49.9986	115.743	135.412	28.0045
50.9937	34.8877	47.0605	27.2135
63.5391	66.6436	67.6162	38.6304
42.5536	139.274	86.586	29.1255
22.4237	69.9041	109.058	12.5242
76.9863	84.0548	73.2804	23.9851
118.643	104.335	68.7201	72.6075
26.8055	93.9446	21.4863	16.195
41.2248	45.1581	64.3561	13.0577
102.099	131.614	77.6861	22.2392
104.997	53.7058	71.201	19.1808
62.7617	24.4848	35.8993	24.2214
106.665	85.152	74.2875	14.0384
69.1499	76.9123	77.6957	15.9122
61.6206	25.3877	167.613	12.8655
114.932	25.8815	27.3298	27.5993
54.5084	58.8529	81.7296	20.4695
93.0631	117.635	25.5335	16.1082
99.3686	34.1746	86.9333	24.818
81.7663	83.3525	113.798	16.3036
10.6132	66.2952	38.9215	18.068
47.6716	98.5998	135.381	13.4254
103.5	84.7659	114.628	21.3698
18.9413	119.72	130.603	12.6107
68.2342	71.9775	39.6579	32.551
19.1443	102.606	178.572	12.7721
1.4898	61.9054	136.801	67.1429
96.0677	57.7562	102.208	24.0495
73.3891	121.382	150.273	16.7322
68.4699	47.6355	68.2067	26.0798
22.4653	26.6956	157.064	12.6692
46.4992	61.7161	173.272	13.2529
98.0346	108.01	152.814	15.451
83.2329	39.5127	45.987	29.889
79.6269	17.2187	107.284	16.2828
31.779	67.1461	89.3971	19.0506
76.782	104.064	74.6353	37.4922
69.4047	141.914	104.16	24.7004
103.341	68.8324	121.016	13.6606
106.778	127.228	45.874	27.505
100.344	114.581	76.8392	14.0929
18.2211	27.3347	168.45	13.4324
75.5381	35.6589	74.8006	17.4182
88.655	97.0509	89.9836	22.0911
90.4353	85.9639	73.1372	20.9863
100.748	53.526	131.443	14.7045
78.9903	69.731	78.9991	16.6744
25.2663	22.137	83.1486	27.9782
44.1831	86.0522	123.223	15.5573
98.6088	59.1612	50.1062	34.6368
82.7908	39.3386	93.1743	29.1094
88.3651	110.087	64.0411	21.1715
103.621	67.4379	93.792	27.6302
37.6092	31.6418	151.41	19.5063
36.6882	23.143	27.2232	14.3137
7.13367	128.143	190.501	19.4031
54.2355	25.2426	144.667	12.5608
28.3754	58.2271	195.527	16.6184
76.9506	86.6315	66.1112	21.341
44.6716	80.3547	130.086	22.2525
36.2551	84.7276	157.255	12.4036
60.6439	70.5779	86.9771	16.7287
84.5727	40.1546	2.38202	12.4259
97.8681	118.444	176.582	12.6553
114.735	30.7587	113.423	19.1103
10.971	110.588	156.991	12.4914
66.5739	137.288	98.9339	41.9658
22.4174	66.0755	71.9345	19.1972
30.863	101.582	187.898	56.6004
29.9592	108.347	72.7952	12.9443
67.4888	114.316	74.505	12.9604
41.9785	122.133	150.827	15.93
64.1423	44.6127	58.8979	20.1335
60.779	94.545	85.4289	15.8453
15.78	51.5947	19.6583	15.0139
66.648	122.233	162.388	12.9582
16.7897	63.8825	145.372	14.3634
3.64564	45.7124	3.7338	20.9305
11.3321	76.6755	34.6663	21.6716
120.747	47.6316	40.6851	19.9023
84.325	104.511	61.9524	18.5521
77.093	18.6151	179.415	13.0388
47.886	73.742	30.067	27.5694
52.6715	58.7564	80.4466	13.8121
78.8752	125.472	98.5586	13.2493
112.92	113.198	59.0493	37.4813
124.664	119.857	31.0472	29.3934
116.375	66.4631	39.5998	21.4674
85.805	99.8035	121.371	13.0433
103.38	53.5596	170.465	12.8536
71.974	133.415	75.6332	15.0606
82.5879	56.6572	64.2542	20.3405
99.6918	97.8183	126.126	23.2491
70.1137	60.3924	153.022	13.9004
99.5118	67.3637	99.5054	18.3033
69.3109	112.158	78.992	12.3325
52.3552	87.032	115.582	19.4182
33.8237	119.208	38.2944	14.6716
94.1548	13.8531	125.851	18.1773
124.339	127.723	188.397	13.8933
43.5328	112.244	3.92364	12.6459
62.4411	55.6015	54.5068	22.3702
25.698	38.2971	63.5465	20.1466
61.197	65.0396	94.8412	33.35
84.5929	88.1423	72.2545	24.8172
18.7748	62.9432	168.666	13.6674
115.163	13.4726	30.6899	12.6017
52.4614	92.5644	87.2986	28.7092
72.9725	98.6614	90.9754	17.3909
101.257	43.1755	108.889	25.9834
27.7719	34.7999	105.119	20.4439
52.8162	43.1991	59.5868	18.066
96.6032	58.2726	114.33	15.4398
60.7158	12.8458	240.514	19.4142
14.8506	68.6263	33.9295	17.1485
36.1891	65.2468	84.8369	14.4974
21.6066	90.3833	47.5641	30.5322
58.2408	67.5524	64.8905	20.067
35.014	22.4859	144.18	13.1357
116.041	107.995	30.8068	15.8785
31.9547	79.9675	65.3002	18.8219
129.493	65.0617	179.32	16.4761
59.9877	65.7666	121.586	47.6136
124.775	76.318	13.8316	14.9621
58.0401	81.1045	158.176	16.4962
33.2702	121.498	140.383	12.4569
125.435	44.4535	42.7263	13.0504
75.6095	20.5738	169.878	23.9883
76.5038	69.8383	116.517	12.6556
61.1786	22.6144	62.5149	16.6239
76.1292	86.3547	69.9377	44.2149
124.233	92.485	41.0726	12.8265
52.7057	39.7305	40.7005	24.4272
42.6173	90.3347	65.7821	16.183
57.0786	101.235	136.039	52.2535
125.407	61.4118	60.7058	23.4286
37.7831	87.5647	40.8949	20.0295
17.4794	0.909427	193.235	15.6756
4.18397	82.4949	82.411	26.032
106.277	71.5099	87.4577	24.4327
47.3205	59.6865	88.702	15.9826
74.3605	56.5913	78.4825	21.2005
50.7953	84.0589	88.7737	21.2306
77.0677	64.3537	66.1246	20.837
48.3631	121.979	80.1425	15.624
29.1723	59.1616	102.977	17.5627
65.287	96.5997	87.6129	31.4019
70.4304	59.339	131.409	17.4671
88.8641	57.7682	79.7567	12.7519
50.2702	103.777	57.2245	14.3484
29.5066	42.6545	51.2494	12.4779
24.0753	84.7205	142.027	15.4816
74.1231	61.5335	157.278	14.7547
96.9257	94.5314	77.1456	12.6787
69.6987	42.7045	153.723	13.5775
33.8314	65.6898	51.7681	45.5442
82.8218	24.6261	143.925	12.7721
106.125	60.0456	81.1611	24.9298
90.4608	58.1427	35.8809	14.4417
89.6661	63.1452	35.005	18.423
12.1434	119.768	37.9527	19.6117
117.264	46.6118	17.2594	17.8677
60.7448	51.9274	106.858	17.1514
115.637	62.0448	22.9574	15.0583
83.5446	66.0465	53.4333	14.1064
78.4609	39.6935	159.842	14.738
94.3592	60.1196	136.709	17.7165
11.4881	108.866	46.2227	14.4945
91.3186	14.626	38.2164	12.6404
63.033	123.076	59.2565	26.4387
81.3818	99.3432	179.26	25.1897
57.8916	62.7662	81.278	20.98
29.4889	67.9616	173.586	28.6691
119.416	8.54746	8.84434	12.961
106.922	82.8246	96.7006	24.5363
92.3966	51.0353	82.0056	12.6117
113.316	79.4062	167.591	14.8555
67.1909	108.259	136.541	13.6462
13.7783	39.0152	156.701	14.0472
71.943	43.8981	136.042	17.7518
31.8975	81.3622	53.0744	15.9173
8.99801	49.8499	33.6833	21.9791
32.4494	112.444	111.377	27.7927
68.7605	25.4513	63.2469	15.7763
112.898	116.201	182.79	12.7852
90.3724	90.0135	114.761	21.369
103.338	28.0169	153.737	36.1806
70.5709	89.7141	55.4227	13.0038
93.8853	88.1723	101.325	17.0647
92.0685	11.0427	30.977	14.9403
82.8012	47.1378	128.651	15.9992
43.8449	47.5658	30.4247	14.6656
37.9959	101.061	56.9957	17.2277
121.94	10.9526	13.9295	20.757
84.2052	69.6646	41.2923	16.7786
64.8317	91.8431	105.291	13.2958
34.1544	49.228	122.999	25.3972
31.484	31.3493	72.9586	12.7074
86.5402	55.7929	87.5656	13.1077
