1982318806196.8029785,0.247194,-0.490267,-0.835783,23.014,115.642,202.581,-0.246408,0.457829,0.854211,21.4561,0.205565,-0.2,1.38256,2.62745,0.0067261,-0.0385003,0.037318,23.4477,53.8488,98.2304,
1982377130931.7880859,0.504135,-0.358192,-0.785841,43.7928,122.327,202.581,-0.504469,0.363342,0.783259,111.935,30.6942,-0.2,1.17585,0.905344,-0.0017985,0.00666766,0.00577068,518.229,-238.239,-584.068,
1982384779140.0280762,0.157855,0.30255,-0.939971,46.3392,50.0849,202.581,-0.114016,-0.667426,0.735896,18.5425,119.337,-0.2,2.25798,1.41182,0.01267,-0.425245,0.423518,46.1898,106.533,19.8947,
1982440035768.7055664,0.348815,0.179043,-0.919931,66.4304,67.153,202.581,-0.345365,-0.184762,0.920101,82.1579,107.007,-0.2,0.96981,0.538126,0.00334381,-0.00594741,0.00668146,-1545.05,-761.955,4393.97,
1982501306199.388916,0.366257,-0.164306,-0.915893,76.733,75.7331,202.581,-0.371794,0.170131,0.912592,97.1893,38.0765,-0.2,0.60539,0.708764,-0.00646075,0.0068041,0.00868802,1732.45,-688.56,-3976.29,
1982810758255.4213867,0.2378,0.0949891,-0.966658,71.143,37.1079,202.581,-0.242878,-0.0857717,0.966257,60.9591,56.1026,-0.2,1.03612,1.78494,-0.00504527,0.00941611,0.0105313,733.401,298.108,-2583.39,
1983756825746.1745605,0.39327,0.0748349,-0.916372,46.4909,81.2446,202.581,-0.343883,-0.0915891,0.934535,72.6397,98.36,-0.2,0.706625,0.364266,0.0527939,-0.0162095,0.0552312,-261.681,15.8884,914.873,
1984693513994.5412598,0.391519,0.359994,-0.846828,92.747,17.2993,202.581,-0.384918,-0.362697,0.848698,125.316,101.008,-0.2,0.883567,1.45873,0.00727196,-0.0019024,0.00737434,-2679.26,-2536.6,6190.92,
1985018401842.767334,0.720797,0.0418944,-0.691879,-12.7091,79.4972,202.581,-0.72511,-0.0366008,0.68766,138.003,91.5527,-0.2,1.58777,0.708359,-0.00603411,0.00730283,0.00802619,3085.29,249.962,-2783.23,
1985118959243.8105469,0.286016,-0.356094,-0.889602,64.3138,103.031,202.581,-0.295526,0.328448,0.897099,68.3398,24.4603,-0.2,1.4043,1.06769,-0.00715623,-0.0297866,0.0301829,261.72,-168.288,-500.264,
1985285265864.8322754,0.445605,0.453568,-0.771824,59.125,3.10769,202.581,-0.439998,-0.459414,0.771583,113.513,121.203,-0.2,0.59619,1.96742,0.00533241,-0.00574863,0.00810467,-2182.81,-2277.8,4056.32,
1985621649667.6325684,0.671396,0.149837,-0.725793,26.6244,75.0899,202.581,-0.672736,-0.149354,0.724652,149.28,114.591,-0.2,0.473463,2.95242,-0.00177823,0.000327696,0.00182488,17500.3,3970.72,-18688.5,
1986114310821.9001465,0.520213,-0.321859,-0.791066,16.4503,135.993,202.581,-0.521959,0.304727,0.796681,86.9145,58.038,-0.2,0.763318,2.13873,0.00170687,-0.021086,0.0181129,169.025,25.4561,-77.4166,
1986168978010.263916,0.701302,0.183283,-0.6889,-6.89972,7.97397,202.581,-0.675377,-0.187687,0.71319,129.005,59.4601,-0.2,1.35013,0.463187,0.0361456,0.00269772,0.0357999,-812.313,-202.325,993.786,
1986434072395.1044922,0.627837,0.0364073,-0.777493,21.9351,98.2373,202.581,-0.6257,-0.0386907,0.779104,121.128,107.193,-0.2,1.05804,0.740485,0.00267583,-0.00282738,0.00351725,-6771.65,-307.385,8599.04,
1986434230837.5078125,0.482025,-0.143885,-0.864262,78.7893,95.663,202.581,-0.479561,0.118225,0.869508,129.51,62.6404,-0.2,0.682782,1.37214,0.00474066,-0.0298311,0.0263072,40.7531,95.1547,215.992,
1986596250415.229248,0.622659,-0.0657057,-0.77973,23.5307,68.4773,202.581,-0.627053,0.0513068,0.777285,123.066,52.872,-0.2,0.9496,0.440789,-0.00496617,-0.0181565,0.0152519,833.517,-11.324,-846.403,
1987308428064.3989258,0.278834,-0.0649712,-0.958139,99.0088,27.3832,202.581,-0.325277,0.0711902,0.942935,103.989,12.9828,-0.2,0.327352,2.04284,-0.048985,0.00764936,0.0492672,443.033,-57.0034,-981.462,
1987408217830.7404785,0.679671,-0.044441,-0.732169,12.1243,122.504,202.581,-0.673,0.0521983,0.737798,133.649,109.037,-0.2,0.703892,0.519658,0.00873058,0.0100078,0.0116774,-2085.16,270.426,2447.12,
1988384916831.5986328,0.274808,0.551165,-0.787844,36.2266,1.38844,202.581,-0.267922,-0.51622,0.81347,42.3511,132.19,-0.2,1.23561,0.861584,0.0174465,0.0449825,0.0438813,-42.57,-92.9506,345.4,
1988515051326.1696777,0.60883,0.199025,-0.767929,3.43661,13.1672,202.581,-0.605718,-0.192091,0.772144,101.106,64.2372,-0.2,1.31238,0.704555,0.0051526,0.00976495,0.00869059,-1528.79,-470.106,2106.47,
1988888369419.2133789,0.316241,-0.189381,-0.929584,30.7483,75.4603,202.581,-0.305754,0.222406,0.92577,37.6755,32.387,-0.2,1.49134,0.652654,0.00892349,0.0347941,0.0348606,-112.798,153.241,541.074,
1989398027276.9997559,0.633244,-0.270574,-0.725115,-6.18149,84.9652,202.581,-0.598295,0.296344,0.744462,97.4368,7.90771,-0.2,0.444053,0.622577,0.040898,0.021692,0.047542,-575.653,334.889,846.138,
1990396975866.0461426,0.47269,-0.190489,-0.860394,71.4613,55.9893,202.581,-0.464527,0.193662,0.864124,121.237,11.0087,-0.2,1.04549,0.616821,0.00912332,0.00258895,0.00951963,-2450.94,1077.93,4789.28,
1990581158204.3613281,0.477552,0.0730511,-0.875561,28.3106,39.6957,202.581,-0.487322,-0.0675041,0.870609,79.3529,56.6264,-0.2,0.783046,1.33317,-0.0109734,0.0058589,0.0122777,1971.69,327.893,-3370.78,
1991117514768.4575195,0.743853,0.0449919,-0.666827,-16.1528,80.5773,202.581,-0.740005,-0.0225826,0.672222,146.222,87.7357,-0.2,0.757404,0.885735,0.00658751,0.0337882,0.0233691,-354.224,66.4894,480.102,
1991303797888.5883789,0.266548,-0.0762751,-0.960799,77.3813,94.8137,202.581,-0.324034,0.0706006,0.943408,82.216,79.2429,-0.2,2.19335,0.453733,-0.0602289,-0.0045245,0.060335,347.755,19.4108,-772.704,
1991679465048.3508301,0.352164,-0.0415006,-0.935018,77.9233,26.2856,202.581,-0.324054,0.045407,0.944948,92.775,16.3028,-0.2,1.26933,0.710336,0.0298417,0.00365975,0.0300689,-524.833,100.084,1801.89,
1992256184580.4799805,0.30454,0.423794,-0.853027,69.8367,29.992,202.581,-0.324768,-0.419927,0.847459,84.6966,129.483,-0.2,1.67633,0.537638,-0.0230555,0.00104243,0.021334,914.83,1204.37,-2165.33,
1992367677915.5805664,0.552461,-0.412365,-0.724391,36.8344,133.054,202.581,-0.419704,0.543084,0.727261,97.6114,0.10461,-0.2,0.398363,1.33182,0.128139,0.123911,0.186604,-63.2287,210.613,308.167,
1992532595748.2958984,0.609566,0.252941,-0.751299,26.5926,48.0512,202.581,-0.605225,-0.256197,0.753701,127.686,115.787,-0.2,0.97499,0.364099,0.00505335,-0.00291349,0.00593446,-4559.78,-1861.78,5846.3,
1992612910127.239502,0.151865,0.0615743,-0.986481,91.0993,70.7712,202.581,-0.162577,-0.0547972,0.985173,62.907,84.2638,-0.2,1.68684,0.697217,-0.0108033,0.00677259,0.0127436,714.253,313.884,-3897.93,
1993117621192.4504395,0.623633,0.162606,-0.764619,18.7569,68.8611,202.581,-0.629566,-0.157115,0.760895,123.052,112.357,-0.2,1.37371,0.60877,-0.00703831,0.00591561,0.00889998,3037.28,847.8,-3510.4,
1993435407955.7905273,0.613689,0.22693,-0.756233,25.8277,9.05074,202.581,-0.615663,-0.220985,0.756389,128.348,68.4386,-0.2,0.931722,0.450512,-0.00147085,0.00728256,0.0062658,1940.62,718.104,-2191.87,
1993939671222.2590332,0.292394,-0.104465,-0.950575,109.332,44.5172,202.581,-0.305458,0.11943,0.944686,111.638,20.3828,-0.2,1.39424,1.02881,-0.0143214,0.0162984,0.0207202,668.887,-176.178,-1671.32,
1994213918532.3205566,0.599446,-0.255414,-0.75857,10.4953,131.959,202.581,-0.613176,0.202375,0.763583,108.288,74.2971,-0.2,0.664786,1.52021,-0.00782641,-0.0657048,0.0550232,198.632,47.2581,-74.2851,
1994348828514.1010742,0.300561,0.074927,-0.950815,91.2073,111.295,202.581,-0.304471,-0.0795492,0.949194,94.3297,127.235,-0.2,0.456105,0.724117,-0.00423022,-0.00497128,0.00626744,1962.49,596.465,-5771.06,
1994698490477.1716309,0.657686,0.129925,-0.742003,27.5458,24.9087,202.581,-0.654076,-0.160174,0.739276,144.891,60.846,-0.2,1.05812,0.574265,0.00090455,-0.0400233,0.0305874,8.99704,23.9956,188.469,
1994742050818.7285156,0.628697,-0.29282,-0.720414,32.1949,122.143,202.581,-0.637006,0.284339,0.716501,147.453,42.4227,-0.2,1.05212,1.49356,-0.00921329,-0.00828102,0.012501,2161.9,-863.322,-2251.98,
1996143659333.1311035,0.594118,0.151462,-0.789989,46.6255,92.6239,202.581,-0.599458,-0.149266,0.786365,138.674,129.684,-0.2,0.895123,1.17041,-0.00651931,0.00184214,0.00681728,4263.1,1162.12,-5407.3,
1996204996166.6259766,0.513207,-0.413392,-0.752147,63.1871,134.328,202.581,-0.521768,0.408742,0.748791,139.681,25.1575,-0.2,1.91666,1.90215,-0.00982047,-0.00288233,0.0103037,2700.54,-1985.53,-3669,
1996484879702.8383789,0.523717,-0.230269,-0.820181,-9.96267,112.092,202.581,-0.516545,0.227995,0.825348,54.2094,56.3833,-0.2,2.79241,1.01793,0.00906432,-0.00418733,0.00912705,-2855.21,1351.83,4653.56,
1996535241619.8793945,0.293117,-0.124398,-0.947949,41.4262,44.8484,202.581,-0.194827,0.200182,0.960193,44.8209,9.19491,-0.2,0.63863,0.559647,0.0996999,0.0750541,0.124797,-28.031,81.4422,399.362,
1996766435616.8647461,0.646556,0.051071,-0.761155,-12.3315,38.7524,202.581,-0.64371,-0.0500697,0.76363,96.1639,51.591,-0.2,1.5262,1.112,0.00377562,0.00152195,0.0039018,-7592.85,-553.255,9123.98,
1996792628119.5126953,0.324698,-0.214066,-0.921275,15.8266,128.776,202.581,-0.304678,0.210044,0.929006,23.3412,83.7645,-0.2,0.655376,0.663868,0.021942,-0.0059499,0.0218342,-795.532,656.015,2500.84,
1996943561389.1811523,0.198598,0.093219,-0.975638,68.0431,36.3215,202.581,-0.19783,-0.0883569,0.976246,48.7595,55.6417,-0.2,1.37529,0.750435,0.000876954,0.00499668,0.00495977,-297.698,-116.902,1854.73,
1997376987867.0559082,0.555617,-0.11221,-0.823832,27.1163,92.6802,202.581,-0.55008,0.123556,0.825921,101.715,63.3223,-0.2,0.916753,1.22295,0.00580377,0.0131255,0.0127977,-1095.76,326.047,1832.77,
1997522958526.0966797,0.495421,0.05454,-0.866939,21.4039,27.0412,202.581,-0.502713,-0.0505915,0.862972,76.0075,38.6932,-0.2,0.959882,1.06103,-0.00831109,0.00427039,0.0091933,2719.71,314.439,-4528.9,
1998154751347.729248,0.573554,-0.145284,-0.806181,5.49151,112.737,202.581,-0.536625,0.147014,0.830916,83.0684,78.3423,-0.2,2.21498,0.882035,0.0449326,-0.00318108,0.0444845,-573.845,258.899,1016.93,
1998275765718.189209,0.440845,0.262287,-0.858406,49.8494,10.4284,202.581,-0.444931,-0.267969,0.854534,93.1671,74.9038,-0.2,0.73618,0.850071,-0.00560826,-0.00733127,0.00799816,1745.1,1044.37,-3135.87,
1998561625658.1791992,0.307055,0.00554253,-0.951676,94.1233,45.5534,202.581,-0.325936,4.12403e-05,0.945392,100.835,45.6582,-0.2,3.20602,1.96878,-0.0198996,0.00586753,0.0206681,947.226,53.2704,-2448.55,
1999855746395.2106934,0.425151,-0.0377695,-0.904334,55.2524,71.1353,202.581,-0.425376,0.0243569,0.904689,90.3405,64.6176,-0.2,1.41509,1.43517,-5.29041e-05,-0.0148243,0.0134193,90.6955,65.9024,63.114,
2000006490401.3730469,-0.244529,-0.304448,-0.920607,112.287,120.878,202.581,0.201578,0.35383,0.91333,7.23795,50.5437,-0.2,0.442616,0.716662,-0.0423983,0.0502205,0.0658623,-72.0787,-102.273,-430.955,
2000845965302.3063965,0.462921,-0.226819,-0.856888,7.7298,114.449,202.581,-0.454213,0.238338,0.85842,53.9594,60.4764,-0.2,0.737514,2.10258,0.00863888,0.0120593,0.0145212,-1120.99,672.485,2256.39,
2001423634822.0087891,0.466374,-0.0215412,-0.884325,49.9998,92.8814,202.581,-0.467871,0.0140173,0.883686,95.9851,88.6582,-0.2,2.15125,0.520971,-0.00162201,-0.00849307,0.00769784,803.037,62.6029,-1280.56,
2001484976993.4694824,0.539839,-0.0688021,-0.838952,9.38856,112.936,202.581,-0.532159,0.0691359,0.843817,76.8268,96.8077,-0.2,1.06423,1.19534,0.00911304,-7.67758e-05,0.00909749,-3026.32,499.896,4920.31,
2001489243088.3210449,0.564451,0.0927286,-0.820242,19.0522,11.4122,202.581,-0.566142,-0.0796938,0.820446,97.1588,32.6167,-0.2,1.81035,1.88664,-0.00128147,0.0157415,0.0131458,394.46,74.0162,-387.038,
2001714283873.2651367,0.583161,-0.0739142,-0.808987,0.227637,68.2112,202.581,-0.578085,0.084327,0.811608,83.2487,49.2745,-0.2,0.612344,0.525101,0.00567043,0.0124163,0.011877,-1222.3,231.586,1865.76,
2001858986167.7553711,0.652818,0.467703,-0.595888,-4.23128,-3.35158,202.581,-0.659197,-0.373454,0.65268,148.067,139.606,-0.2,0.798571,1.95837,0.0405912,0.145739,0.110277,124.689,109.028,54.6165,
2002211822997.4223633,0.626599,0.195518,-0.754418,4.69166,74.0034,202.581,-0.694108,-0.180276,0.696933,142.19,125.42,-0.2,1.57016,1.80561,-0.0902609,0.000462192,0.0899991,326.913,173.972,-185.523,
2002453970985.1674805,0.636985,0.0449489,-0.769565,-10.013,30.7511,202.581,-0.628213,-0.057954,0.77588,92.7048,46.0334,-0.2,2.4272,0.534567,0.0108021,-0.0162142,0.0169103,-1237.55,-66.3877,1664.31,
2002989830868.029541,0.436641,-0.0224482,-0.899356,64.5622,48.8425,202.581,-0.445465,0.0294343,0.894815,102.693,42.2967,-0.2,1.67874,1.3716,-0.00992529,0.00792724,0.012136,1695.79,-48.9307,-3179,
2003023550464.0080566,-0.257977,0.0624675,-0.964129,117.136,84.1419,202.581,0.255304,-0.0607438,0.964951,4.17023,97.5947,-0.2,2.88465,1.60301,-0.00280022,0.001834,0.00328542,-3711.22,996.356,-14074.2,
2003490515555.4333496,0.326258,0.273657,-0.904803,79.7684,34.8245,202.581,-0.183918,-0.279148,0.942471,89.7054,94.152,-0.2,1.99387,1.1894,0.153351,0.00574671,0.147476,15.1576,-19.1848,381.797,
2003538991992.8288574,0.403158,-0.208541,-0.891052,66.6527,68.3076,202.581,-0.399979,0.20429,0.893467,96.6508,22.2811,-0.2,1.18219,1.47562,0.00397564,-0.00511581,0.00583116,-2262.96,1250.35,5311.24,
2003631127326.2370605,0.43631,0.266531,-0.859415,12.8457,44.7745,202.581,-0.429932,-0.265791,0.862852,54.2269,106.389,-0.2,2.7131,1.1746,0.00751355,0.00190986,0.00728304,-3129.35,-1868.24,6390.51,
2003647977415.045166,0.58667,-0.275267,-0.761608,-0.610764,71.3639,202.581,-0.576876,0.246835,0.778644,92.0332,7.25047,-0.2,1.66717,0.8398,0.0187354,-0.0398347,0.0345634,-306.531,196.001,569.176,
2003735480123.8283691,0.649995,0.0234063,-0.759578,4.86216,106.552,202.581,-0.651988,-0.0269189,0.757751,113.044,114.467,-0.2,1.54723,0.591902,-0.00270279,-0.00470459,0.00443241,4267,272.969,-4803.09,
2003772163619.2131348,0.516554,0.360814,-0.776521,42.4152,6.68213,202.581,-0.502511,-0.376253,0.778406,114.066,101.3,-0.2,1.09311,0.938053,0.0137479,-0.015276,0.020956,-892.016,-649.24,1582.98,
2004117144688.7634277,0.369733,0.336466,-0.866076,88.3805,44.977,202.581,-0.378862,-0.334238,0.862988,114.664,121.933,-0.2,0.670644,1.06105,-0.0101954,0.00103561,0.00989186,2234.64,1995.17,-4827.04,
2004794525877.1276855,0.253582,0.0821926,-0.963816,81.1009,109.964,202.581,-0.246657,-0.0906266,0.964856,73.2102,127.284,-0.2,0.59109,0.358495,0.00699127,-0.00858029,0.0109627,-779.414,-177.826,3405.05,
2006095178020.4121094,0.482666,-0.192066,-0.854485,60.8513,112.015,202.581,-0.425901,0.193991,0.883729,112.978,67.1939,-0.2,1.20363,1.00159,0.0650896,-0.00501297,0.0638952,-250.441,234.309,753.793,
2006188647705.199707,0.430056,0.0837515,-0.898909,62.7639,74.3907,202.581,-0.44411,-0.00560164,0.895955,99.2934,78.0937,-0.2,1.82162,0.643502,-0.0139534,0.0866499,0.0794793,106.298,82.7731,47.7294,
2006404858572.4133301,0.4205,0.187087,-0.887794,62.0068,11.068,202.581,-0.425741,-0.18077,0.886604,97.2835,52.5193,-0.2,0.788932,0.461405,-0.0053345,0.00656006,0.00829432,2037.02,883.09,-4003.65,
2006424282934.9973145,0.630545,0.289737,-0.720046,27.1797,18.5945,202.581,-0.629222,-0.296107,0.71861,142.199,99.0139,-0.2,1.45778,0.88686,5.12867e-05,-0.00829318,0.00666249,-894.141,-396.816,1219.02,
2007169215230.8076172,0.560005,0.0448446,-0.827274,13.6025,26.4879,202.581,-0.570048,-0.038471,0.82071,90.1489,37.1924,-0.2,0.547215,1.08232,-0.0120057,0.00731368,0.013586,1981.78,174.502,-2714.36,
2007514606592.0991211,0.317947,-0.215546,-0.923282,77.2478,79.4438,202.581,-0.166646,0.233147,0.958056,86.877,31.7831,-0.2,1.84206,0.469907,0.159428,0.0093655,0.1564,25.9606,115.642,350.885,
2007634957038.8618164,0.35395,0.1443,-0.924066,36.5168,81.9958,202.581,-0.368479,-0.130261,0.920465,54.0262,111.759,-0.2,1.77628,0.574557,-0.0149844,0.0143231,0.0205223,811.007,388.863,-1855.92,
2007652680575.7102051,0.673035,0.0287304,-0.739052,-2.82964,42.069,202.581,-0.673797,-0.0307836,0.738275,118.98,51.569,-0.2,1.24343,0.778701,-0.00108635,-0.00281742,0.00232348,5705.3,296.242,-6093.29,
2007728114697.0151367,0.441871,0.136109,-0.886693,26.4004,61.4786,202.581,-0.509973,-0.124156,0.851183,68.4566,91.3055,-0.2,1.84767,1.05924,-0.077467,0.00747116,0.0777477,413.707,178.076,-575.569,
2007810325317.6118164,0.650647,0.0753242,-0.755635,26.6948,95.5774,202.581,-0.642681,-0.0966337,0.760015,135.826,117.926,-0.2,1.27351,0.887354,0.0089367,-0.0271134,0.0231682,-514.723,26.2458,800.4,
2007862172213.7346191,0.645522,-0.0599496,-0.761385,23.9407,125.32,202.581,-0.660533,0.0443202,0.749488,133.014,111.229,-0.2,0.621127,3.21355,-0.0191637,-0.0195103,0.0247223,1141.33,32.4742,-1129.98,
2008096894538.3581543,0.492798,-0.236022,-0.837522,75.1674,117.943,202.581,-0.493516,0.230458,0.838648,131.961,62.3272,-0.2,0.887079,1.16159,-4.96758e-05,-0.00650838,0.00572181,711.593,-197.746,-932.117,
2008221947850.1179199,0.532576,-0.108419,-0.839409,61.9423,51.5792,202.581,-0.523575,0.122308,0.843155,128.647,23.7005,-0.2,1.03715,0.864653,0.00967983,0.0156051,0.0169693,-906.098,257.232,1697.46,
2008338859575.5617676,0.550862,0.113363,-0.826861,29.4792,96.3724,202.581,-0.552679,-0.11995,0.824717,104.247,123.883,-0.2,0.768052,0.69829,-0.0027207,-0.00817991,0.00716141,1334.28,377.759,-1795.91,
2008360936694.699707,0.386363,0.0423573,-0.921374,109.437,102.945,202.581,-0.380497,-0.0668586,0.922362,132.173,113.677,-0.2,2.44631,0.881616,0.00580534,-0.0264201,0.0252138,-77.9695,78.7582,579.839,
2008551424655.3972168,0.659508,-0.139988,-0.738548,-10.6085,85.6207,202.581,-0.654329,0.129973,0.744957,106.033,50.9599,-0.2,0.576492,1.09724,0.00820123,-0.0145908,0.012969,-1312.85,347.333,1638.16,
2008837421151.8479004,0.624018,-0.16006,-0.764841,15.2918,85.0993,202.581,-0.628145,0.16197,0.761051,119.722,42.2982,-0.2,1.35247,0.893042,-0.00566807,0.00340143,0.0059197,4636.27,-1111.24,-5466.83,
2009759850990.8666992,0.37022,0.040489,-0.928061,74.1426,68.9434,202.581,-0.328327,-0.0430218,0.943584,86.3391,77.8977,-0.2,0.696893,0.996965,0.044719,-0.00196255,0.0447519,-381.596,17.8415,1344.82,
2009873409507.1918945,0.441635,-0.194736,-0.875806,75.8209,99.6244,202.581,-0.436444,0.173315,0.882881,115.042,57.8443,-0.2,0.843438,0.954447,0.0079404,-0.0249501,0.0231492,-179.61,193.042,652.954,
2009949022003.880127,0.453863,0.203772,-0.867459,28.9121,21.251,202.581,-0.46218,-0.196515,0.864738,72.8964,68.0979,-0.2,0.550051,0.765552,-0.00880182,0.00726563,0.0113683,1914.43,859.547,-3423.61,
2010082576581.1137695,0.165544,0.315813,-0.934268,70.1179,34.2267,202.581,-0.16388,-0.3156,0.934634,45.1255,102.328,-0.2,0.64971,0.712499,0.00179455,0.000322289,0.00171739,-5593.34,-10763.2,32161,
2010410227934.0517578,0.523464,0.0995832,-0.846208,7.26711,63.5458,202.581,-0.522267,-0.0991558,0.846998,70.426,87.2434,-0.2,0.576629,0.796697,0.00143981,0.000605863,0.00149567,-17332.8,-3226.03,28228.8,
2011919319408.7844238,0.358947,-0.102801,-0.927679,81.7489,57.5701,202.581,-0.357581,0.0226188,0.933608,98,36.2398,-0.2,1.64654,1.32259,0.00341518,-0.0861423,0.0804343,119.318,37.8302,25.1715,
2012117298543.9382324,0.616113,-0.371056,-0.694782,22.9596,126.535,202.581,-0.615557,0.37453,0.693409,139.871,19.3613,-0.2,1.88814,2.78867,-0.000533599,0.00470838,0.0037761,-1170.23,830.868,1511.85,
2012249531539.7404785,0.416226,0.433799,-0.799108,95.5161,21.2505,202.581,-0.424256,-0.417188,0.803717,131.17,123.867,-0.2,1.40544,0.533669,-0.00549408,0.0185501,0.019017,675.043,642.648,-970.582,
2012324438096.4265137,0.699538,-0.23856,-0.6736,4.78649,115.005,202.581,-0.69735,0.260663,0.667651,152.776,41.0182,-0.2,1.63663,0.964785,-0.00286659,0.031846,0.0229946,-60.2431,129.172,234.429,
2012504005186.1325684,0.354252,-0.122093,-0.927146,108.988,62.0325,202.581,-0.36143,0.113243,0.925497,124.949,36.6689,-0.2,0.50192,0.733131,-0.00734149,-0.0091789,0.0115135,1315.87,-345.431,-3003.32,
2012582472592.284668,0.469734,0.214015,-0.856474,7.55851,70.6396,202.581,-0.473365,-0.216626,0.853814,60.5213,120.986,-0.2,2.80591,0.449362,-0.00457037,-0.0036077,0.0052028,3788.36,1810.07,-6707.67,
2012967345557.9614258,0.730923,-0.195999,-0.653709,-8.8766,69.0125,202.581,-0.725602,0.203214,0.657424,150.425,4.87024,-0.2,0.777727,0.372832,0.00645066,0.00849429,0.00970464,-2777.11,818.075,2665.36,
2013284873439.7878418,0.565767,0.0820276,-0.820475,38.9809,19.7906,202.581,-0.55606,-0.0760977,0.827651,114.002,40.5857,-0.2,1.66676,0.578329,0.012101,0.00795837,0.0134501,-1794.8,-233.336,2851.52,
2014015230956.8278809,0.717628,-0.0148757,-0.696267,-20.8657,86.3429,202.581,-0.711911,-0.0161686,0.702084,121.944,89.0574,-0.2,2.86742,0.769429,0.00815685,-0.044387,0.0320991,-259.36,85.5265,405.024,
2014445886430.923584,0.384773,-0.0808723,-0.919462,1.37558,56.8423,202.581,-0.388559,0.0723358,0.91858,25.1284,39.1611,-0.2,0.988921,0.749577,-0.00384272,-0.00914518,0.00937991,1066.61,-161.141,-2402.9,
2014479733927.1315918,0.494696,-0.044469,-0.867928,73.3344,20.67,202.581,-0.519806,0.0456847,0.853062,130.103,10.159,-0.2,0.907244,1.23722,-0.0292111,0.00231162,0.0292067,1037.8,-67.8221,-1489.7,
2014575479449.4069824,0.307398,0.207897,-0.928593,67.0904,76.4152,202.581,-0.312526,-0.204989,0.927527,73.6585,121.428,-0.2,0.94523,1.16205,-0.00531544,0.00274202,0.00599007,2776.69,1901.72,-8002.63,
2015426212723.3449707,0.467056,-0.2045,-0.860255,10.0102,57.2503,202.581,-0.46166,0.202184,0.863708,57.3692,10.396,-0.2,1.76075,1.80587,0.00652372,-0.00344069,0.00681145,-3330.27,1506.9,6346.37,
2015463972355.8552246,0.353277,-0.0100986,-0.935464,59.4317,111.128,202.581,-0.38688,0.00315288,0.922125,82.5413,109.262,-0.2,0.931168,1.242,-0.036157,-0.0073757,0.0368172,599.436,100.362,-1229.88,
2015730375124.2719727,0.220037,-0.083795,-0.971886,90.8536,42.8678,202.581,-0.222479,0.0962873,0.970171,76.5555,22.9628,-0.2,0.952949,0.620319,-0.00277333,0.0129175,0.0128438,263.305,-39.6109,-687.622,
2016976574123.8544922,0.55581,0.197408,-0.807531,31.1851,80.8214,202.581,-0.560478,-0.199322,0.803826,109.475,129.837,-0.2,1.24105,1.46835,-0.00606757,-0.00330727,0.00625938,4230.34,1583.79,-5904.34,
2018155047154.4978027,0.482352,-0.302043,-0.822257,46.9345,94.1548,202.581,-0.493614,0.298532,0.816838,103.657,22.1608,-0.2,1.03793,0.432959,-0.0130515,-0.00164054,0.0129818,2138.92,-1212.28,-3365.89,
2018216094490.9536133,0.522355,0.0619042,-0.850478,18.7342,22.5234,202.581,-0.499542,-0.0148904,0.866162,77.1954,31.4274,-0.2,0.888452,0.964904,0.0276538,0.0554698,0.0545658,-195.988,10.9576,513.756,
2018374490898.9748535,0.340606,-0.0804714,-0.936756,31.5255,37.3556,202.581,-0.341236,0.0849771,0.936129,43.0834,20.416,-0.2,0.704911,1.07917,-0.000810098,0.00483304,0.00459276,742.875,-142.108,-1836.99,
2018375169431.7150879,0.533406,-0.424555,-0.731595,0.414072,132.732,202.581,-0.534193,0.441378,0.720988,85.5718,10.1926,-0.2,1.29916,0.547651,-0.0076718,0.0235113,0.019903,73.1055,48.0327,59.5015,
2018815476534.6772461,0.598804,0.262441,-0.756676,28.2069,54.8242,202.581,-0.598436,-0.273272,0.753125,127.217,125.356,-0.2,1.53144,1.13584,-0.00199164,-0.0142261,0.0114048,43.9582,74.3511,143.578,
2019844993661.3181152,0.314331,-0.0247552,-0.948991,84.5019,42.8455,202.581,-0.308459,0.0147114,0.951124,89.3578,42.1146,-0.2,0.410545,0.328138,0.00624569,-0.0106138,0.0118284,-795.777,97.9481,2795.27,
2020631763914.0524902,0.588819,-0.341887,-0.732397,27.0386,120.865,202.581,-0.589333,0.337444,0.734042,126.891,27.1516,-0.2,0.696315,0.995314,0.000669029,-0.00584487,0.00476582,892.431,-396.479,-913.756,
2021003922905.7141113,0.337096,-0.0636877,-0.939314,39.7165,123.486,202.581,-0.341364,0.116393,0.932697,50.8307,106.81,-0.2,0.935767,0.593105,-0.00629568,0.0564516,0.0532968,94.6963,104.547,-36.0748,
2022806806184.8129883,0.566944,0.108772,-0.816543,58.8163,88.735,202.581,-0.570388,-0.100812,0.815165,138.439,114.717,-0.2,0.901987,0.660799,-0.00363345,0.0093851,0.00878216,1661.98,390.275,-2142.06,
2023024870830.9460449,0.571726,0.203666,-0.794764,31.3462,80.7553,202.581,-0.572933,-0.200578,0.79468,115.577,131.255,-0.2,2.11742,1.43094,-0.00105041,0.003625,0.0033172,3781.82,1415.83,-5048.24,
2023050983309.6030273,0.645292,-0.0426697,-0.762743,-2.1191,82.8593,202.581,-0.63893,0.0685514,0.766204,105.935,67.7789,-0.2,1.00489,0.682809,0.00710911,0.0333471,0.0268767,-307.481,107.933,529.686,
